;Po?et obyvatel celkem;Po?et cizinc?;Mate?ské školy;Základní školy;Hustota zalidneni;Kulturní za?ízení;Podíl rekrea?ních ploch na 1 obyvatele;Podíl sportovních ploch na 1 obyvatele;Po?et d?tských h?iš?;Podíl les? a lesopark? a aktivní rekreace z celkové plochy;Rozloha park?;Podíl oblastí s nadlimitní hodnotou zne?išt?ní ovzduší na celkové rozloze M?;Podíl obyvatel zasažených no?ním hlukem;Podíl zastav?ných ploch dle sou?asného stavu na 1 obyvatele
Praha-?áblice;3 647,00;297,00;1,00;1,00;4,9;2;12,39;4,91;5;8,48;0,69;19,84;22,73;387,12
Praha-Dolní Chabry;4 801,00;574,00;4,00;1,00;8,03;1;29,78;4,69;1;4,88;0;x;13,55;346,84
Praha 9;60 601,00;12 443,00;15,00;11,00;42,03;11;3,46;2,73;63;18,72;30,66;8,38;18,08;141,88
Praha 10;110 571,00;16 651,00;26,00;20,00;58,51;19;3,17;5,16;71;16,54;27,09;6,28;26,05;119,02
Praha 11;77 324,00;9 743,00;20,00;16,00;78,62;17;0,63;0,96;65;29,56;28,4;16,64;5,04;69,62
Praha-K?eslice;1 117,00;105,00;2,00;- ;2,92;x;26,46;x;3;17,28;29,66;x;5,78;649,8
Praha-Šeberov;3 309,00;472,00;2,00;2,00;6,09;1;9,21;7,31;3;2,73;0;1,42;15,31;418,58
Praha-Újezd;3 498,00;548,00;1,00;- ;7,88;x;8,43;3,55;2;24,57;0;3,35;19,57;274,13
Praha 12;57 821,00;6 641,00;19,00;12,00;23,48;9;9,19;2,4;44;33,21;8,16;7,45;3,94;127,47
Praha-Libuš;10 623,00;2 258,00;6,00;3,00;19,27;x;3,95;4,26;5;9,91;1,57;2,74;8,63;223,36
Praha 13;63 554,00;11 548,00;30,00;13,00;46,49;6;2,6;0,96;80;15,58;32,46;2,95;2,38;97,36
Praha-?eporyje;5 205,00;987,00;1,00;1,00;4,4;1;26,83;6,35;5;17,11;0;54,06;12,82;465,5
Praha 14;47 761,00;7 999,00;15,00;8,00;33,83;7;9,7;1,62;17;17,41;12,45;6,4;20,99;133,67
Praha-Dolní Po?ernice;2 709,00;237,00;2,00;1,00;4,14;2;263,77;10,28;4;33,74;8,11;8,52;53,54;551,06
Praha 15;34 720,00;4 520,00;12,00;7,00;31,46;5;11,08;3,28;26;26,06;1,7;0,27;15,68;167
Praha-Dolní M?cholupy;3 314,00;745,00;1,00;1,00;5,68;x;39,66;6,76;3;5,12;1,48;x;12,01;710,42
Praha-Dube?;4 023,00;329,00;1,00;1,00;4,27;1;73,1;5,99;4;9,35;3,35;3,52;13,17;359,06
Praha-Petrovice;6 035,00;536,00;3,00;2,00;33,71;1;x;4,03;10;13,2;0,5;x;0,88;114,08
Praha-Št?rboholy;2 367,00;559,00;1,00;1,00;7,19;1;7,25;17,8;2;5,18;3,28;18,34;17,53;728,4
Praha 16;8 694,00;968,00;2,00;2,00;8,91;3;11,94;7,56;4;36,72;0,14;70,74;19,62;361,41
Praha-Lipence;2 911,00;157,00;1,00;1,00;3,21;1;499,75;16,63;x;20,51;0;x;5,33;591,48
Praha-Lochkov;828,00;45,00;1,00;- ;2,6;1;4,36;15,83;1;17,32;0,9;100;10,26;655,79
Praha-Velká Chuchle;2 532,00;252,00;1,00;1,00;3,88;3;142,5;197,88;1;40,48;0,21;18,69;33,09;851,33
Praha-Zbraslav;10 049,00;841,00;7,00;1,00;10,05;3;50,03;4,63;9;16,86;5,34;16,66;15,29;317,55
Praha 17;24 075,00;2 481,00;4,00;3,00;76,04;4;3,1;0,51;23;19,23;1,46;1,54;12,27;78,57
Praha-Zli?ín;7 258,00;1 616,00;2,00;1,00;8,46;2;0,36;4,97;9;2,52;1,68;6,7;13,86;423,25
Praha 18;21 516,00;4 607,00;6,00;4,00;33,59;2;4,14;3,44;14;13,77;9,21;2,58;8,75;184,69
Praha-?akovice;11 868,00;1 236,00;3,00;2,00;10,19;2;5,61;6,52;8;4,78;7,68;0,03;7,21;257,88
Praha 19;7 326,00;754,00;3,00;1,00;11,5;3;5,08;3,82;6;4,77;3,75;0,39;15,78;522,75
Praha-Satalice;2 551,00;272,00;1,00;1,00;6,58;1;8,37;12,21;1;9,61;0;2,63;14,87;459,31
Praha-Vino?;4 557,00;368,00;1,00;1,00;6,84;2;11,07;4,33;2;11,72;4,49;x;7,66;324,89
Praha 20;15 652,00;1 648,00;4,00;5,00;8,99;5;21,35;3,42;10;9,18;4,68;8,63;14,37;424,43
Praha 21;10 860,00;893,00;5,00;1,00;10,55;1;1,18;3,17;4;52,07;0,7;x;14,41;291,41
Praha-B?chovice;2 733,00;351,00;2,00;1,00;3,8;1;3,54;12,21;6;5,47;2,72;2,02;50,59;609,29
Praha-Klánovice;3 757,00;343,00;1,00;2,00;5,77;2;21,17;6,73;2;57,33;0,52;x;9,72;558,96
Praha-Kolod?je;1 580,00;167,00;1,00;1,00;3,9;1;6,38;13,13;1;19,89;5,1;x;4,54;499,63
Praha 22;12 559,00;1 864,00;4,00;3,00;6,64;4;9,41;5,98;4;5,07;2,28;x;13,37;411,49
Praha-Benice;704,00;88,00;1,00;- ;2,3;2;42,89;x;1;4,34;0,23;x;1,31;551,59
Praha-Kolovraty;3 912,00;243,00;1,00;1,00;5,47;1;16,79;6,18;4;5,86;0,65;x;7,42;368,07
Praha-Královice;407,00;34,00;- ;- ;0,68;1;x;51,74;x;2,38;0;x;5,65;1 050,14
Praha-Nedv?zí;333,00;30,00;- ;- ;0,81;1;x;19,13;1;4,52;0;x;0;1 007,11
;;;;;;;;;;;;;;
